timestamp,open,high,low,close,volume
1755774240000,88.612288,88.635225,88.603180,88.633881,0.03158
1755774300000,88.610800,88.636509,88.600549,88.600549,0.02717
1755774360000,88.605267,88.613264,88.571527,88.575938,0.02145
1755774420000,88.573885,88.591150,88.495400,88.495400,0.03536
1755774480000,88.497221,88.521244,88.497221,88.510454,0.03897
1755774540000,88.521470,88.559013,88.507009,88.521135,0.02741
1755774600000,88.523982,88.561716,88.522238,88.534962,0.02364
1755774660000,88.555863,88.555863,88.514660,88.514660,0.0218
1755774720000,88.514700,88.531188,88.497993,88.501476,0.02062
1755774780000,88.492063,88.525017,88.483282,88.497581,0.0286
1755774840000,88.487599,88.502154,88.443444,88.453333,0.02324
1755774900000,88.463531,88.466925,88.430229,88.459893,0.02109
1755774960000,88.459362,88.480769,88.452128,88.462775,0.01412
1755775020000,88.471646,88.472853,88.434130,88.442730,0.01298
1755775080000,88.432271,88.451922,88.432089,88.435193,0.00954
1755775140000,88.453456,88.453456,88.425616,88.441443,0.01415
1755775200000,88.431516,88.448899,88.425742,88.443302,0.02322
1755775260000,88.426860,88.447841,88.425321,88.447841,0.01956
1755775320000,88.430115,88.453254,88.420361,88.434629,0.02006
1755775380000,88.446371,88.458259,88.416547,88.432406,0.01565
1755775440000,88.431875,88.434853,88.413097,88.426607,0.01261
1755775500000,88.422974,88.427669,88.372368,88.372368,0.01992
1755775560000,88.396609,88.410906,88.367052,88.376475,0.02502
1755775620000,88.373336,88.414419,88.360115,88.383883,0.01955
1755775680000,88.411239,88.411239,88.370246,88.384040,0.01738
1755775740000,88.381573,88.381573,88.352653,88.352653,0.01174
1755775800000,88.365920,88.379372,88.324840,88.338275,0.01438
1755775860000,88.338584,88.338584,88.266463,88.266463,0.01164
1755775920000,88.261786,88.327808,88.261786,88.309069,0.01324
1755775980000,88.309069,88.353586,88.309069,88.345483,0.02786
1755776040000,88.331875,88.370171,88.321533,88.370171,0.02712
1755776100000,88.356635,88.393393,88.329975,88.393393,0.0159
1755776160000,88.371084,88.422443,88.371084,88.409507,0.01334
1755776220000,88.403795,88.428018,88.391132,88.419202,0.01529
1755776280000,88.404941,88.442495,88.391507,88.397310,0.02118
1755776340000,88.405365,88.424621,88.402339,88.419510,0.01662
1755776400000,88.428894,88.428894,88.396409,88.421143,0.01797
1755776460000,88.400568,88.421967,88.381442,88.421967,0.01247
1755776520000,88.418338,88.433279,88.385442,88.385442,0.0224
1755776580000,88.384911,88.418630,88.380216,88.412208,0.01245
1755776640000,88.412473,88.428321,88.393833,88.415420,0.01533
1755776700000,88.419845,88.428071,88.382380,88.386245,0.01756
1755776760000,88.400313,88.407517,88.379163,88.407517,0.01709
1755776820000,88.400748,88.406564,88.388666,88.388855,0.01413
1755776880000,88.398764,88.411075,88.371868,88.388496,0.0136
1755776940000,88.371294,88.388590,88.370185,88.386023,0.00956
1755777000000,88.363605,88.390891,88.338589,88.338589,0.01272
1755777060000,88.337043,88.384817,88.329050,88.329050,0.01468
1755777120000,88.327769,88.355066,88.324988,88.355066,0.01237
1755777180000,88.339207,88.373631,88.335939,88.353654,0.0126
1755777240000,88.347424,88.367442,88.325032,88.353342,0.00952
1755777300000,88.338014,88.355553,88.328256,88.355553,0.01424
1755777360000,88.339428,88.389206,88.339428,88.359315,0.03341
1755777420000,88.371560,88.374920,88.353694,88.360719,0.01373
1755777480000,88.371147,88.418700,88.362839,88.403209,0.01404
1755777540000,88.398786,88.407867,88.380439,88.380439,0.0114
1755777600000,88.380216,88.439025,88.380216,88.439025,0.0147
1755777660000,88.438495,88.453508,88.414001,88.414001,0.01668
1755777720000,88.435097,88.446696,88.396571,88.414140,0.02432
1755777780000,88.401468,88.416528,88.394289,88.416528,0.03623
1755777840000,88.411657,88.416342,88.360111,88.393671,0.04138
1755777900000,88.414256,88.414925,88.354636,88.377981,0.03414
1755777960000,88.353799,88.373617,88.320814,88.335317,0.03857
1755778020000,88.336111,88.338448,88.277306,88.288747,0.05412
1755778080000,88.279631,88.322668,88.279631,88.322668,0.02776
1755778140000,88.315134,88.381894,88.315134,88.352815,0.02174
1755778200000,88.355152,88.428621,88.355152,88.428621,0.02929
1755778260000,88.430696,88.463585,88.428398,88.444630,0.03565
1755778320000,88.447235,88.447235,88.414473,88.430950,0.01737
1755778380000,88.433025,88.449065,88.371149,88.408778,0.01441
1755778440000,88.401762,88.415280,88.391974,88.391974,0.01547
1755778500000,88.411520,88.426174,88.405646,88.418217,0.02971
1755778560000,88.398968,88.404725,88.397380,88.404725,0.03137
1755778620000,88.402916,88.412633,88.383808,88.403794,0.02172
1755778680000,88.410811,88.412117,88.395403,88.400196,0.02338
1755778740000,88.404875,88.404875,88.388518,88.388518,0.02551
1755778800000,88.394034,88.394034,88.360541,88.360541,0.0342
1755778860000,88.353528,88.376343,88.337653,88.366988,0.0325
1755778920000,88.368532,88.373696,88.340740,88.340740,0.02884
1755778980000,88.346472,88.353092,88.341798,88.350269,0.02283
1755779040000,88.360901,88.365015,88.360901,88.363865,0.02922
1755779100000,88.351906,88.351906,88.326627,88.326627,0.03519
1755779160000,88.344850,88.344850,88.286950,88.286950,0.02028
1755779220000,88.288228,88.293377,88.252195,88.252195,0.01506
1755779280000,88.250390,88.251243,88.225598,88.225598,0.01581
1755779340000,88.227137,88.265831,88.227137,88.265831,0.01959
1755779400000,88.265831,88.300246,88.232911,88.243951,0.07515
1755779460000,88.238366,88.255469,88.193438,88.200375,0.03243
1755779520000,88.201168,88.248758,88.193492,88.248758,0.03708
1755779580000,88.256763,88.256763,88.204624,88.236684,0.04785
1755779640000,88.235411,88.235411,88.158258,88.179177,0.06882
1755779700000,88.174839,88.221809,88.168490,88.209800,0.05853
1755779760000,88.213743,88.213743,88.174134,88.174134,0.0461
1755779820000,88.168772,88.205840,88.168772,88.205840,0.04155
1755779880000,88.198861,88.198861,88.183204,88.184572,0.03788
1755779940000,88.184883,88.232039,88.184883,88.216213,0.04027
1755780000000,88.216662,88.248976,88.187521,88.187521,0.02967
1755780060000,88.208465,88.208465,88.189204,88.189204,0.02686
1755780120000,88.177567,88.178255,88.177413,88.178255,0.03437
1755780180000,88.176191,88.181326,88.138354,88.142563,0.01998
1755780240000,88.140765,88.152788,88.102984,88.102984,0.02049
1755780300000,88.103776,88.103776,88.081164,88.102557,0.03195
1755780360000,88.105673,88.130194,88.105673,88.130194,0.02364
1755780420000,88.133047,88.163284,88.123352,88.129699,0.01968
1755780480000,88.125841,88.166363,88.125841,88.166363,0.018
1755780540000,88.162719,88.162719,88.113877,88.113877,0.02656
1755780600000,88.117518,88.123005,88.103985,88.103985,0.02536
1755780660000,88.101134,88.127177,88.093553,88.104390,0.02942
1755780720000,88.097631,88.097631,88.052135,88.053943,0.02921
1755780780000,88.040016,88.078100,88.039404,88.054816,0.01895
1755780840000,88.064631,88.064631,88.049639,88.049639,0.01646
1755780900000,88.047924,88.055717,88.027276,88.027276,0.01582
1755780960000,88.024693,88.031761,87.987386,88.007034,0.01824
1755781020000,88.014702,88.047472,88.005400,88.016887,0.01192
1755781080000,88.009404,88.021316,87.997314,87.997314,0.01563
1755781140000,88.004925,88.019362,87.971806,87.993391,0.01596
1755781200000,87.992601,87.992601,87.875582,87.912240,0.05786
1755781260000,87.917107,87.921478,87.843856,87.869933,0.04156
1755781320000,87.893955,87.893955,87.817549,87.829246,0.04693
1755781380000,87.845933,87.845933,87.806652,87.842274,0.02194
1755781440000,87.827898,87.882043,87.811745,87.821909,0.04164
1755781500000,87.815217,87.936397,87.813172,87.925092,0.0367
1755781560000,87.921724,87.921724,87.891587,87.902029,0.0288
1755781620000,87.910756,87.911896,87.877604,87.902513,0.022
1755781680000,87.900726,87.934112,87.899737,87.934112,0.02328
1755781740000,87.932137,87.980746,87.922227,87.954121,0.02948
1755781800000,87.941757,88.022425,87.930141,87.997550,0.0237
1755781860000,87.998340,87.998340,87.951263,87.962388,0.02424
1755781920000,87.978730,87.987964,87.969466,87.987964,0.03783
1755781980000,87.984383,88.008826,87.984071,87.984071,0.03081
1755782040000,88.000132,88.006452,87.966289,88.006452,0.03282
1755782100000,88.027789,88.034806,87.931157,87.964859,0.02497
1755782160000,87.967701,88.025279,87.967701,88.025279,0.0173
1755782220000,88.009372,88.060399,88.009372,88.060399,0.03134
1755782280000,88.046088,88.053924,88.023773,88.037581,0.02722
1755782340000,88.044852,88.055790,88.044852,88.055790,0.03876
1755782400000,88.081299,88.081299,88.053471,88.058957,0.02575
1755782460000,88.076984,88.087743,88.040221,88.040221,0.04284
1755782520000,88.063402,88.092614,88.023026,88.050254,0.0238
1755782580000,88.051519,88.111366,88.046671,88.085776,0.03008
1755782640000,88.085513,88.125412,88.085513,88.117177,0.0302
1755782700000,88.099660,88.123896,88.092535,88.095182,0.02762
1755782760000,88.083103,88.095934,88.068454,88.068454,0.02524
1755782820000,88.073462,88.106452,88.070298,88.098143,0.0192
1755782880000,88.084218,88.096160,88.060187,88.060187,0.01906
1755782940000,88.071786,88.091984,88.071786,88.091984,0.02604
1755783000000,88.089138,88.174843,88.088856,88.170078,0.06137
1755783060000,88.165745,88.200880,88.121282,88.135942,0.07213
1755783120000,88.128980,88.137890,88.094485,88.094485,0.07039
1755783180000,88.080308,88.123284,88.054228,88.073890,0.0696
1755783240000,88.075419,88.091984,88.044198,88.044198,0.04438
1755783300000,88.063179,88.067800,88.026748,88.040436,0.05522
1755783360000,88.042752,88.042752,87.990718,87.990718,0.0553
1755783420000,87.993558,87.994976,87.963898,87.963898,0.04674
1755783480000,87.973151,87.976090,87.940907,87.941292,0.03912
1755783540000,87.948071,87.951641,87.866052,87.866052,0.0444
1755783600000,87.864533,87.919919,87.864533,87.881721,0.04177
1755783660000,87.895573,87.939043,87.895573,87.914674,0.031
1755783720000,87.922919,87.955693,87.896417,87.948499,0.02566
1755783780000,87.928483,87.941401,87.873388,87.897864,0.02014
1755783840000,87.897026,87.916075,87.897026,87.916075,0.02008
1755783900000,87.916075,87.945269,87.916075,87.945269,0.11667
1755783960000,87.958227,87.958227,87.901766,87.908167,0.0904
1755784020000,87.921526,87.921526,87.866777,87.866777,0.07563
1755784080000,87.875556,87.944136,87.875556,87.932347,0.05711
1755784140000,87.933400,87.947242,87.890091,87.890091,0.06317
1755784200000,87.889620,87.894435,87.879732,87.884002,0.07843
1755784260000,87.885526,87.897677,87.862428,87.895376,0.10006
1755784320000,87.888432,87.896971,87.864102,87.881283,0.08149
1755784380000,87.889070,87.889070,87.852644,87.854241,0.07881
1755784440000,87.863489,87.884579,87.863489,87.880285,0.08328
1755784500000,87.880285,87.884650,87.848188,87.884650,0.06606
1755784560000,87.900587,87.925943,87.900158,87.917068,0.0602
1755784620000,87.946388,87.946388,87.905518,87.923284,0.067
1755784680000,87.924809,87.925172,87.876263,87.876263,0.03869
1755784740000,87.880810,87.908088,87.874908,87.908088,0.03378
1755784800000,87.920924,87.920924,87.892247,87.892247,0.0502
1755784860000,87.889935,87.896945,87.811014,87.836882,0.05664
1755784920000,87.827590,87.827590,87.779457,87.779457,0.03903
1755784980000,87.788947,87.836597,87.770203,87.825086,0.05346
1755785040000,87.821461,87.834627,87.796546,87.811218,0.04968
1755785100000,87.818352,87.857124,87.818352,87.857124,0.04524
1755785160000,87.866367,87.871705,87.798004,87.814200,0.07499
1755785220000,87.812418,87.834679,87.812418,87.827133,0.05958
1755785280000,87.831751,87.837195,87.810841,87.821773,0.04776
1755785340000,87.817157,87.852523,87.813346,87.824882,0.04128
1755785400000,87.820267,87.858907,87.807411,87.858907,0.03596
1755785460000,87.842748,87.859396,87.788265,87.788265,0.05298
1755785520000,87.794129,87.799575,87.780504,87.792492,0.05185
1755785580000,87.789400,87.791442,87.726915,87.739638,0.0679
1755785640000,87.728131,87.768948,87.728131,87.763028,0.05522
1755785700000,87.759308,87.765689,87.743048,87.753503,0.04998
1755785760000,87.720750,87.787479,87.711120,87.716972,0.02518
1755785820000,87.712896,87.762453,87.712896,87.748321,0.0229
1755785880000,87.747068,87.761082,87.718988,87.761082,0.02652
1755785940000,87.750354,87.756299,87.709546,87.722384,0.02544
1755786000000,87.713180,87.725531,87.692116,87.692116,0.03941
1755786060000,87.686264,87.734480,87.686264,87.732915,0.03093
1755786120000,87.731663,87.775108,87.731663,87.756101,0.03263
1755786180000,87.758666,87.777471,87.757182,87.757815,0.05281
1755786240000,87.743734,87.763849,87.734654,87.734654,0.03026
1755786300000,87.723934,87.786192,87.709322,87.781933,0.02698
1755786360000,87.781933,87.807706,87.781933,87.807706,0.02548
1755786420000,87.790972,87.810473,87.782682,87.807066,0.03222
1755786480000,87.786327,87.816706,87.786327,87.798903,0.02677
1755786540000,87.803513,87.806969,87.753791,87.753791,0.02224
1755786600000,87.776821,87.797422,87.749456,87.765809,0.03287
1755786660000,87.766938,87.788320,87.766938,87.773790,0.03892
1755786720000,87.789913,87.789913,87.753685,87.754407,0.04756
1755786780000,87.772854,87.783062,87.718312,87.733323,0.02447
1755786840000,87.724770,87.770845,87.724770,87.754702,0.025
1755786900000,87.743194,87.763910,87.735945,87.735945,0.03118
1755786960000,87.735945,87.735945,87.685943,87.685943,0.06054
1755787020000,87.685943,87.701253,87.662047,87.662047,0.04721
1755787080000,87.661523,87.674982,87.645372,87.645372,0.03402
1755787140000,87.673703,87.710179,87.646158,87.701046,0.02866
1755787200000,87.690544,87.712323,87.685362,87.685362,0.03792
1755787260000,87.699494,87.713443,87.694798,87.713443,0.04265
1755787320000,87.691229,87.716351,87.640210,87.676433,0.03586
1755787380000,87.652414,87.720239,87.652414,87.708535,0.02831
1755787440000,87.722337,87.722337,87.688502,87.688502,0.0336
1755787500000,87.686385,87.711642,87.679948,87.705643,0.04272
1755787560000,87.721760,87.721760,87.692923,87.692923,0.04151
1755787620000,87.697526,87.731533,87.697526,87.726115,0.0259
1755787680000,87.727165,87.736198,87.704447,87.706486,0.02448
1755787740000,87.714642,87.718182,87.703135,87.712242,0.01838
1755787800000,87.710728,87.739383,87.710728,87.739383,0.01861
1755787860000,87.742473,87.753288,87.738020,87.746292,0.02265
1755787920000,87.744514,87.751162,87.718652,87.729896,0.02092
1755787980000,87.718389,87.744068,87.710033,87.731865,0.02697
1755788040000,87.738248,87.764698,87.738248,87.764698,0.02099
1755788100000,87.741669,87.770503,87.737356,87.770503,0.02347
1755788160000,87.775518,87.775518,87.751280,87.751280,0.02531
1755788220000,87.759503,87.766969,87.738808,87.741779,0.02874
1755788280000,87.741779,87.756267,87.740060,87.740060,0.01758
1755788340000,87.740848,87.759214,87.740848,87.758693,0.01488
1755788400000,87.759743,87.775867,87.728656,87.728656,0.0307
1755788460000,87.737677,87.765516,87.724836,87.744064,0.02723
1755788520000,87.759657,87.759657,87.725233,87.725233,0.02157
1755788580000,87.731936,87.732688,87.712131,87.732688,0.01776
1755788640000,87.732950,87.738848,87.709995,87.728180,0.01587
1755788700000,87.730745,87.765916,87.718504,87.765916,0.01991
1755788760000,87.747479,87.755700,87.734410,87.734410,0.02158
1755788820000,87.747446,87.767137,87.734410,87.767050,0.02158
1755788880000,87.767576,87.776274,87.763867,87.763867,0.03014
1755788940000,87.759984,87.780742,87.749311,87.749311,0.01847
1755789000000,87.754971,87.773384,87.735757,87.773384,0.03004
1755789060000,87.751116,87.768242,87.739593,87.759717,0.05325
1755789120000,87.739753,87.758865,87.734270,87.739659,0.05811
1755789180000,87.737091,87.781561,87.737091,87.781561,0.03227
1755789240000,87.767453,87.808964,87.765147,87.791233,0.04703
1755789300000,87.786353,87.804657,87.786353,87.800210,0.05929
1755789360000,87.804041,87.811267,87.780802,87.790447,0.03066
1755789420000,87.777383,87.782351,87.693853,87.700502,0.04061
1755789480000,87.694116,87.705635,87.692883,87.698217,0.0294
1755789540000,87.680845,87.697912,87.654462,87.680058,0.02831
1755789600000,87.686642,87.726819,87.686642,87.695995,0.04791
1755789660000,87.695286,87.718913,87.679092,87.688238,0.05704
1755789720000,87.692843,87.692843,87.659778,87.659778,0.05534
1755789780000,87.676944,87.676944,87.620441,87.620441,0.05494
1755789840000,87.628589,87.656147,87.627526,87.643963,0.04838
1755789900000,87.652177,87.662247,87.638363,87.638363,0.04008
1755789960000,87.650186,87.652826,87.638363,87.638363,0.03716
1755790020000,87.640784,87.696014,87.640784,87.683371,0.03034
1755790080000,87.680247,87.712057,87.674165,87.691649,0.03867
1755790140000,87.688015,87.706440,87.686427,87.699987,0.11365
1755790200000,87.708787,87.714732,87.687877,87.687877,0.06036
1755790260000,87.702210,87.712445,87.699160,87.712445,0.03092
1755790320000,87.712445,87.723657,87.664053,87.664053,0.0349
1755790380000,87.659192,87.665521,87.657491,87.662489,0.02636
1755790440000,87.656967,87.674141,87.656967,87.671116,0.02864
1755790500000,87.659622,87.681827,87.659622,87.665469,0.0253
1755790560000,87.668520,87.668520,87.603091,87.608567,0.04042
1755790620000,87.625396,87.627365,87.605711,87.618833,0.02574
1755790680000,87.612392,87.638145,87.612392,87.638145,0.045
1755790740000,87.626667,87.652077,87.626667,87.630993,0.03748
1755790800000,87.636833,87.636833,87.612392,87.612392,0.0214
1755790860000,87.638434,87.638434,87.600707,87.609561,0.03002
1755790920000,87.617233,87.617233,87.594057,87.602707,0.03046
1755790980000,87.596492,87.619715,87.596492,87.603640,0.0212
1755791040000,87.617669,87.621411,87.607096,87.612544,0.01994
1755791100000,87.633985,87.659817,87.604268,87.644785,0.03032
1755791160000,87.652279,87.657782,87.595721,87.595721,0.01884
1755791220000,87.592421,87.635061,87.592421,87.635061,0.01824
1755791280000,87.621287,87.634751,87.610336,87.610336,0.0185
1755791340000,87.622597,87.629497,87.609339,87.618605,0.02374
1755791400000,87.617819,87.623159,87.617819,87.621374,0.02946
1755791460000,87.619341,87.633579,87.619341,87.619590,0.0181
1755791520000,87.619590,87.619590,87.584278,87.584278,0.02342
1755791580000,87.594242,87.636676,87.594242,87.636676,0.0242
1755791640000,87.635427,87.639726,87.615110,87.615110,0.01674
1755791700000,87.618193,87.655148,87.613651,87.640803,0.01554
1755791760000,87.642471,87.658249,87.633731,87.648377,0.01698
1755791820000,87.653759,87.653759,87.626317,87.652510,0.0166
1755791880000,87.637677,87.647205,87.619366,87.636104,0.01396
1755791940000,87.633745,87.669543,87.633745,87.653759,0.00972
1755792000000,87.655795,87.695889,87.655795,87.695889,0.01883
1755792060000,87.693064,87.716667,87.683442,87.700554,0.01943
1755792120000,87.700194,87.716307,87.697343,87.708629,0.02063
1755792180000,87.699790,87.702128,87.671020,87.671020,0.02302
1755792240000,87.673214,87.698720,87.673214,87.684190,0.0123
1755792300000,87.680736,87.708809,87.677831,87.708809,0.01279
1755792360000,87.693953,87.695693,87.682450,87.687413,0.02034
1755792420000,87.678639,87.678639,87.654718,87.656770,0.00822
1755792480000,87.658545,87.676880,87.656631,87.656631,0.01042
1755792540000,87.663528,87.676160,87.663528,87.676160,0.01198
1755792600000,87.692459,87.693851,87.678520,87.683986,0.00887
1755792660000,87.696999,87.696999,87.681405,87.683201,0.01173
1755792720000,87.686752,87.686752,87.664359,87.667261,0.02073
1755792780000,87.658170,87.670969,87.655828,87.670969,0.01471
1755792840000,87.663283,87.672780,87.658684,87.666850,0.02482
1755792900000,87.668363,87.681679,87.661464,87.674171,0.02901
1755792960000,87.671871,87.699144,87.671871,87.685737,0.02578
1755793020000,87.680610,87.692116,87.672744,87.675508,0.01735
1755793080000,87.675508,87.680933,87.672018,87.674031,0.00804
1755793140000,87.664305,87.673139,87.652852,87.664122,0.00866
1755793200000,87.663938,87.683919,87.663938,87.679176,0.01251
1755793260000,87.680952,87.682607,87.667533,87.681336,0.01618
1755793320000,87.680085,87.691872,87.657853,87.662128,0.0244
1755793380000,87.675343,87.676124,87.660019,87.660019,0.02074
1755793440000,87.658795,87.689289,87.658795,87.682443,0.03038
1755793500000,87.684745,87.713974,87.684745,87.711063,0.03602
1755793560000,87.685735,87.720217,87.685735,87.712999,0.0112
1755793620000,87.712151,87.716135,87.698336,87.699002,0.01839
1755793680000,87.704860,87.704860,87.689794,87.693631,0.02225
1755793740000,87.695933,87.709428,87.681739,87.693388,0.01973
1755793800000,87.691086,87.704696,87.674128,87.704696,0.02642
1755793860000,87.699121,87.715040,87.688320,87.715040,0.02854
1755793920000,87.700777,87.744575,87.700777,87.729147,0.03452
1755793980000,87.731188,87.753816,87.731188,87.751484,0.02985
1755794040000,87.742264,87.756444,87.724475,87.727125,0.01692
1755794100000,87.728299,87.757678,87.725169,87.757678,0.01916
1755794160000,87.737300,87.757141,87.732691,87.755157,0.025
1755794220000,87.747918,87.758858,87.721619,87.721619,0.04352
1755794280000,87.733755,87.738451,87.693649,87.693649,0.02046
1755794340000,87.695953,87.716688,87.693932,87.704055,0.0154
1755794400000,87.705833,87.738583,87.705631,87.719273,0.01312
1755794460000,87.744101,87.744101,87.702778,87.702778,0.01763
1755794520000,87.707384,87.738299,87.707384,87.738299,0.01296
1755794580000,87.719571,87.732402,87.715261,87.721526,0.01502
1755794640000,87.710133,87.711990,87.694496,87.700496,0.01798
1755794700000,87.711300,87.713464,87.686946,87.705360,0.01337
1755794760000,87.707663,87.709023,87.694216,87.694216,0.01256
1755794820000,87.705467,87.705467,87.689834,87.703930,0.02226
1755794880000,87.695246,87.719857,87.691349,87.699391,0.03182
1755794940000,87.715512,87.715512,87.688640,87.701486,0.02117
1755795000000,87.683250,87.684680,87.663805,87.663805,0.01692
1755795060000,87.651854,87.668986,87.644871,87.644871,0.03506
1755795120000,87.661074,87.661074,87.635626,87.640043,0.02826
1755795180000,87.640594,87.657801,87.639301,87.657801,0.04304
1755795240000,87.650897,87.663069,87.648827,87.658773,0.02774
1755795300000,87.665862,87.684685,87.650568,87.680341,0.03858
1755795360000,87.663699,87.687270,87.663699,87.670947,0.04015
1755795420000,87.680909,87.684220,87.662387,87.675551,0.02135
1755795480000,87.677853,87.699225,87.677853,87.699225,0.01406
1755795540000,87.696922,87.701529,87.678953,87.679794,0.01864
1755795600000,87.682096,87.682096,87.657952,87.657952,0.01686
1755795660000,87.675217,87.675313,87.654139,87.657768,0.01182
1755795720000,87.664672,87.674403,87.639336,87.654463,0.0206
1755795780000,87.636063,87.651514,87.634413,87.636387,0.01884
1755795840000,87.636834,87.668513,87.636834,87.656731,0.01502
1755795900000,87.657054,87.666544,87.650736,87.666544,0.0297
1755795960000,87.659085,87.683978,87.656374,87.656374,0.01616
1755796020000,87.656698,87.686260,87.656698,87.686260,0.0137
1755796080000,87.677057,87.717151,87.677057,87.717151,0.01658
1755796140000,87.707585,87.726385,87.695445,87.726385,0.00846
1755796200000,87.724082,87.743027,87.697100,87.733811,0.01026
1755796260000,87.736936,87.743205,87.717173,87.743205,0.01906
1755796320000,87.722962,87.734682,87.715587,87.719226,0.03128
1755796380000,87.719488,87.723128,87.711386,87.718521,0.03084
1755796440000,87.706540,87.719568,87.692722,87.695023,0.01968
1755796500000,87.723644,87.736526,87.700535,87.715430,0.01983
1755796560000,87.697367,87.741567,87.697367,87.717374,0.02859
1755796620000,87.727273,87.727273,87.699614,87.699614,0.01712
1755796680000,87.694221,87.722103,87.694221,87.717351,0.01886
1755796740000,87.718342,87.718342,87.710801,87.714440,0.00732
1755796800000,87.729052,87.729052,87.702639,87.716661,0.00778
1755796860000,87.716661,87.724443,87.701124,87.705084,0.00608
1755796920000,87.713044,87.726867,87.703022,87.705467,0.00844
1755796980000,87.703164,87.716946,87.694741,87.697529,0.00816
1755797040000,87.712504,87.723452,87.692257,87.723452,0.00454
1755797100000,87.727070,87.734939,87.715873,87.730568,0.0102
1755797160000,87.723655,87.745915,87.723655,87.731475,0.01186
1755797220000,87.747609,87.747609,87.725517,87.725517,0.01078
1755797280000,87.723738,87.723738,87.691671,87.691671,0.0403
1755797340000,87.693449,87.693449,87.682496,87.682496,0.05685
1755797400000,87.680193,87.705964,87.680193,87.684602,0.02502
1755797460000,87.686904,87.706259,87.678604,87.678604,0.01664
1755797520000,87.680906,87.695651,87.680906,87.694039,0.01034
1755797580000,87.695291,87.695291,87.666229,87.671900,0.01418
1755797640000,87.679094,87.697812,87.664418,87.685475,0.01884
1755797700000,87.692619,87.692619,87.655606,87.655606,0.0249
1755797760000,87.658432,87.668207,87.650402,87.654259,0.0161
1755797820000,87.647619,87.662834,87.645245,87.658303,0.01326
1755797880000,87.646801,87.651016,87.636387,87.639350,0.0154
1755797940000,87.637051,87.648134,87.635827,87.640007,0.01898
1755798000000,87.637340,87.655823,87.636614,87.642358,0.0269
1755798060000,87.635641,87.656366,87.635641,87.641046,0.0066
1755798120000,87.652734,87.652734,87.636781,87.636781,0.01342
1755798180000,87.648287,87.648287,87.634280,87.637182,0.01054
1755798240000,87.646912,87.651191,87.638276,87.638276,0.00582
1755798300000,87.652084,87.652084,87.624997,87.635927,0.01758
1755798360000,87.626618,87.635034,87.615304,87.615304,0.0157
1755798420000,87.620796,87.629106,87.609811,87.612310,0.02522
1755798480000,87.609748,87.623222,87.609748,87.622808,0.02145
1755798540000,87.617947,87.631517,87.617947,87.625633,0.01848
1755798600000,87.632796,87.632796,87.620321,87.620321,0.01758
1755798660000,87.629233,87.640736,87.624541,87.636843,0.01536
1755798720000,87.617733,87.626910,87.617034,87.623097,0.02096
1755798780000,87.625660,87.647252,87.612122,87.612122,0.01969
1755798840000,87.624147,87.625660,87.612110,87.615072,0.01567
1755798900000,87.630805,87.630805,87.617004,87.619241,0.00848
1755798960000,87.620291,87.639513,87.620291,87.639513,0.01366
1755799020000,87.628995,87.645506,87.621692,87.636485,0.00788
1755799080000,87.615053,87.627544,87.615053,87.618446,0.01698
1755799140000,87.620642,87.620642,87.614478,87.614478,0.0222
1755799200000,87.606327,87.612902,87.590882,87.593684,0.02215
1755799260000,87.593579,87.607326,87.593579,87.607326,0.02275
1755799320000,87.606801,87.612115,87.600730,87.612115,0.01354
1755799380000,87.609289,87.618216,87.609289,87.618216,0.00848
1755799440000,87.612365,87.619667,87.609466,87.616503,0.01258
1755799500000,87.625181,87.625181,87.612291,87.623142,0.0097
1755799560000,87.614928,87.650435,87.614928,87.630218,0.0132
1755799620000,87.631006,87.631006,87.625929,87.630004,0.00984
1755799680000,87.626916,87.640873,87.626916,87.639622,0.01032
1755799740000,87.637058,87.643390,87.636333,87.643390,0.01114
1755799800000,87.636485,87.673200,87.636485,87.650095,0.01404
1755799860000,87.652397,87.657124,87.644950,87.657124,0.01104
1755799920000,87.664031,87.664031,87.649878,87.659952,0.006
1755799980000,87.659426,87.659426,87.640023,87.646480,0.00516
1755800040000,87.644966,87.652072,87.638123,87.641876,0.00564
1755800100000,87.640826,87.658655,87.640826,87.654326,0.01294
1755800160000,87.652024,87.664399,87.645908,87.664399,0.00754
1755800220000,87.673609,87.677305,87.662946,87.663349,0.00989
1755800280000,87.657231,87.671044,87.657231,87.668137,0.0074
1755800340000,87.660767,87.669713,87.648317,87.652919,0.00564
1755800400000,87.655220,87.678684,87.655220,87.678684,0.00864
1755800460000,87.659220,87.691005,87.659220,87.682581,0.00754
1755800520000,87.677976,87.681751,87.675674,87.677146,0.01498
1755800580000,87.674843,87.693389,87.674843,87.693389,0.01329
1755800640000,87.685166,87.686156,87.683631,87.686156,0.00922
1755800700000,87.681550,87.689065,87.669634,87.678056,0.00884
1755800760000,87.684176,87.688257,87.678178,87.687530,0.00889
1755800820000,87.685227,87.685630,87.676663,87.683327,0.01299
1755800880000,87.693065,87.693065,87.679106,87.686479,0.00837
1755800940000,87.689307,87.702302,87.678581,87.680236,0.01241
1755801000000,87.688398,87.688539,87.672987,87.674379,0.01333
1755801060000,87.671087,87.700786,87.671087,87.700786,0.01192
1755801120000,87.690782,87.694460,87.688600,87.694460,0.00924
1755801180000,87.694460,87.698744,87.691671,87.692540,0.00892
1755801240000,87.694056,87.699795,87.694056,87.697935,0.00656
